4974018055898239|05|2028|000
4974018055825638|05|2028|000
4974018055872960|05|2028|000
4974018055814657|05|2028|000
4974658805048245|03|2027|000
4974018055841247|05|2028|000
4974018055874511|05|2028|000
4974018055817239|05|2028|000
4974658805045647|03|2027|000
4974018055860890|05|2028|000
4974658805042511|03|2027|000
4974018055803056|05|2028|000
4974018055830422|05|2028|000
4974018055813592|05|2028|000
4974018055805705|05|2028|000
4974018055885921|05|2028|000
4974658805046801|03|2027|000
4974018055834499|05|2028|000
4974018055808543|05|2028|000
4974018055855072|05|2028|000
4974018055811729|05|2028|000
4974018055869404|05|2028|000
4974018055804971|05|2028|000
4974018055885186|05|2028|000
4974018055807552|05|2028|000
4974658805043857|03|2027|000
4974018055839589|05|2028|000
4974018055892547|05|2028|000
4974018055893834|05|2028|000
4974018055824961|05|2028|000
4974018055805804|05|2028|000
4974018055802447|05|2028|000
4974018055889279|05|2028|000
4974018055810291|05|2028|000
4974018055855924|05|2028|000
4974018055811356|05|2028|000
4974018055831099|05|2028|000
4974018055877316|05|2028|000
4974018055801324|05|2028|000
4974018055850735|05|2028|000
4974018055837799|05|2028|000
4974018055875310|05|2028|000
4974018055810325|05|2028|000
4974658805043543|03|2027|000
4974018055820514|05|2028|000
4974018055844100|05|2028|000
4974018055842211|05|2028|000
4974018055896191|05|2028|000
4974018055840249|05|2028|000
4974018055874388|05|2028|000
4974018055850172|05|2028|000
4974018055808329|05|2028|000
4974018055834382|05|2028|000
4974018055872507|05|2028|000
4974018055812420|05|2028|000
4974018055872614|05|2028|000
4974018055857672|05|2028|000
4974018055899807|05|2028|000
4974018055815001|05|2028|000
4974018055895151|05|2028|000
4974018055838847|05|2028|000
4974018055818682|05|2028|000
4974018055847954|05|2028|000
4974018055860288|05|2028|000
4974018055857532|05|2028|000
4974018055876292|05|2028|000
4974018055875468|05|2028|000
4974018055880252|05|2028|000
4974018055833798|05|2028|000
4974018055892232|05|2028|000
4974018055895953|05|2028|000
4974018055862466|05|2028|000
4974018055871921|05|2028|000
4974018055817320|05|2028|000
4974018055853614|05|2028|000
4974018055872648|05|2028|000
4974018055888750|05|2028|000
4974658805048633|03|2027|000
4974018055853093|05|2028|000
4974018055828442|05|2028|000
4974018055896894|05|2028|000
4974018055856336|05|2028|000
4974018055846477|05|2028|000
4974018055845925|05|2028|000
4974658805045738|03|2027|000
4974018055880716|05|2028|000
4974658805044913|03|2027|000
4974658805046868|03|2027|000
4974018055883066|05|2028|000
4974018055886598|05|2028|000
4974018055836890|05|2028|000
4974658805049995|03|2027|000
4974018055841031|05|2028|000
4974018055805739|05|2028|000
4974018055859900|05|2028|000
4974018055820803|05|2028|000
4974018055816835|05|2028|000
4974018055808360|05|2028|000
4974018055823450|05|2028|000
4974018055867267|05|2028|000
4974018055864603|05|2028|000
4974018055823203|05|2028|000
4974018055828178|05|2028|000
4974018055896233|05|2028|000
4974018055885525|05|2028|000
4974018055827527|05|2028|000
4974018055829978|05|2028|000
4974018055820886|05|2028|000
4974018055887778|05|2028|000
4974018055898452|05|2028|000
4974018055899963|05|2028|000
4974018055810267|05|2028|000
4974018055840389|05|2028|000
4974018055807594|05|2028|000
4974018055821942|05|2028|000
4974018055842534|05|2028|000
4974018055814111|05|2028|000
4974658805047007|03|2027|000
4974658805044962|03|2027|000
4974018055828871|05|2028|000
4974018055806562|05|2028|000
4974018055845743|05|2028|000
4974018055872135|05|2028|000
4974018055894774|05|2028|000
4974018055874669|05|2028|000
4974018055890368|05|2028|000
4974018055891846|05|2028|000
4974658805041695|03|2027|000
4974018055840561|05|2028|000
4974018055814186|05|2028|000
4974018055853416|05|2028|000
4974658805042701|03|2027|000
4974018055878801|05|2028|000
4974018055853572|05|2028|000
4974018055817403|05|2028|000
4974018055881417|05|2028|000
4974018055859991|05|2028|000
4974018055833632|05|2028|000
4974018055833723|05|2028|000
4974018055891606|05|2028|000
4974018055867150|05|2028|000
4974658805049441|03|2027|000
4974018055899195|05|2028|000
4974018055802900|05|2028|000
4974018055898080|05|2028|000
4974018055853879|05|2028|000
4974018055881425|05|2028|000
4974018055876367|05|2028|000
4974018055810390|05|2028|000
4974658805046728|03|2027|000
4974018055809384|05|2028|000
4974018055867614|05|2028|000
4974018055839837|05|2028|000
4974018055818807|05|2028|000
4974018055846204|05|2028|000
4974018055886655|05|2028|000
4974018055844670|05|2028|000
4974018055825364|05|2028|000
4974018055832329|05|2028|000
4974658805047858|03|2027|000
4974018055823732|05|2028|000
4974018055899187|05|2028|000
4974018055872861|05|2028|000
4974018055860981|05|2028|000
4974658805048369|03|2027|000
4974018055841452|05|2028|000
4974018055837997|05|2028|000
4974018055877605|05|2028|000
4974018055824342|05|2028|000
4974018055855452|05|2028|000
4974018055839241|05|2028|000
4974018055849869|05|2028|000
4974018055859140|05|2028|000
4974018055866749|05|2028|000
4974018055878728|05|2028|000
4974018055879841|05|2028|000
4974018055831081|05|2028|000
4974018055826040|05|2028|000
4974658805042727|03|2027|000
4974018055899179|05|2028|000
4974018055849992|05|2028|000
4974018055847673|05|2028|000
4974018055808634|05|2028|000
4974018055805515|05|2028|000
4974018055850214|05|2028|000
4974018055891325|05|2028|000
4974018055846378|05|2028|000
4974018055817551|05|2028|000
4974018055811752|05|2028|000
4974018055891069|05|2028|000
4974018055855916|05|2028|000
4974018055859132|05|2028|000
4974018055899633|05|2028|000
4974018055891739|05|2028|000
4974018055814343|05|2028|000
4974018055814392|05|2028|000
4974018055853275|05|2028|000
4974018055820142|05|2028|000
4974018055821736|05|2028|000
4974018055813337|05|2028|000
4974018055875054|05|2028|000
4974018055845248|05|2028|000
4974018055837021|05|2028|000
4974018055852053|05|2028|000
4974018055890384|05|2028|000
4974018055873257|05|2028|000
4974018055816371|05|2028|000
4974018055842856|05|2028|000
4974018055858399|05|2028|000
4974018055847095|05|2028|000
4974018055884056|05|2028|000
4974018055883314|05|2028|000
4974018055822858|05|2028|000
4974018055851261|05|2028|000
4974018055896282|05|2028|000
4974018055801498|05|2028|000
4974018055823096|05|2028|000
4974018055856518|05|2028|000
4974018055879478|05|2028|000
4974018055882852|05|2028|000
4974018055849729|05|2028|000
4974018055849422|05|2028|000
4974018055818583|05|2028|000
4974018055825208|05|2028|000
4974018055830596|05|2028|000
4974018055825935|05|2028|000
4974018055876755|05|2028|000
4974018055887505|05|2028|000
4974018055870113|05|2028|000
4974018055895342|05|2028|000
4974018055860031|05|2028|000
4974018055842054|05|2028|000
4974018055896399|05|2028|000
4974018055865063|05|2028|000
4974018055871608|05|2028|000
4974018055897223|05|2028|000
4974018055821207|05|2028|000
4974018055852079|05|2028|000
4974018055890863|05|2028|000
4974018055826396|05|2028|000
4974018055894899|05|2028|000
4974018055877324|05|2028|000
4974018055865949|05|2028|000
4974018055873786|05|2028|000
4974658805045100|03|2027|000
4974018055867754|05|2028|000
4974018055870725|05|2028|000
4974018055808501|05|2028|000
4974018055839126|05|2028|000
4974018055847772|05|2028|000
4974658805043386|03|2027|000
4974018055849489|05|2028|000
4974018055818815|05|2028|000
4974018055855551|05|2028|000
4974018055870972|05|2028|000
4974018055821165|05|2028|000
4974018055890764|05|2028|000
4974018055839191|05|2028|000
4974018055896183|05|2028|000
4974018055819110|05|2028|000
4974018055854182|05|2028|000
4974018055818062|05|2028|000
4974018055854604|05|2028|000
4974658805047338|03|2027|000
4974018055824516|05|2028|000
4974018055894451|05|2028|000
4974018055884122|05|2028|000
4974018055821868|05|2028|000
4974018055885426|05|2028|000
4974018055871277|05|2028|000
4974018055887158|05|2028|000
4974018055876839|05|2028|000
4974018055871236|05|2028|000
4974018055802454|05|2028|000
4974018055845511|05|2028|000
4974018055891127|05|2028|000
4974018055893750|05|2028|000
4974658805044806|03|2027|000
4974018055897702|05|2028|000
4974018055829127|05|2028|000
4974018055814921|05|2028|000
4974018055852905|05|2028|000
4974018055866590|05|2028|000
4974018055808733|05|2028|000
4974018055868976|05|2028|000
4974018055853630|05|2028|000
4974018055847921|05|2028|000
4974018055856500|05|2028|000
4974018055862318|05|2028|000
4974658805043618|03|2027|000
4974018055808915|05|2028|000
4974018055848838|05|2028|000
4974018055869727|05|2028|000
4974018055843649|05|2028|000
4974018055826628|05|2028|000
4974018055842450|05|2028|000
4974018055852459|05|2028|000
4974018055883793|05|2028|000
4974658805049839|03|2027|000
4974018055880195|05|2028|000
4974018055854836|05|2028|000
4974018055856955|05|2028|000
4974018055887760|05|2028|000
4974018055891457|05|2028|000
4974018055843987|05|2028|000
4974018055883256|05|2028|000
4974018055832881|05|2028|000
4974018055867077|05|2028|000
4974018055805093|05|2028|000
4974018055885319|05|2028|000
4974018055859611|05|2028|000
4974018055841924|05|2028|000
4974018055803973|05|2028|000
4974018055814020|05|2028|000
4974018055878579|05|2028|000
4974658805040150|03|2027|000
4974018055879924|05|2028|000
4974018055899575|05|2028|000
4974018055800219|05|2028|000
4974018055833277|05|2028|000
4974018055802736|05|2028|000
4974018055849166|05|2028|000
4974018055848739|05|2028|000
4974018055843417|05|2028|000
4974018055864355|05|2028|000
4974018055887125|05|2028|000
4974018055817106|05|2028|000
4974018055810242|05|2028|000
4974018055817254|05|2028|000
4974018055865840|05|2028|000
4974018055899971|05|2028|000
4974658805040242|03|2027|000
4974018055826511|05|2028|000
4974018055827840|05|2028|000
4974018055863159|05|2028|000
4974018055855858|05|2028|000
4974018055857029|05|2028|000
4974018055889675|05|2028|000
4974018055852806|05|2028|000
4974018055848630|05|2028|000
4974018055819797|05|2028|000
4974018055836726|05|2028|000
4974018055847152|05|2028|000
4974018055868745|05|2028|000
4974018055807347|05|2028|000
4974018055845024|05|2028|000
4974018055838854|05|2028|000
4974018055824763|05|2028|000
4974018055816827|05|2028|000
4974018055818302|05|2028|000
4974018055819318|05|2028|000
4974018055888313|05|2028|000
4974018055877696|05|2028|000
4974018055851782|05|2028|000
4974658805049482|03|2027|000
4974018055832550|05|2028|000
4974018055816900|05|2028|000
4974018055873117|05|2028|000
4974018055833152|05|2028|000
4974018055842757|05|2028|000
4974018055841965|05|2028|000
4974018055830042|05|2028|000
4974018055892737|05|2028|000
4974018055839688|05|2028|000
4974018055858167|05|2028|000
4974018055887653|05|2028|000
4974658805047478|03|2027|000
4974018055810283|05|2028|000
