4234900200982578|02|2029|000
4234900200980986|02|2029|000
4234900200981653|02|2029|000
4234900200985514|02|2029|000
4234900200981711|02|2029|000
4234900200980812|02|2029|000
4234900200988476|02|2029|000
4234900200982107|02|2029|000
4234900200981794|02|2029|000
4234900200983402|02|2029|000
4234900200982677|02|2029|000
4234900200983196|02|2029|000
4234900200985423|02|2029|000
4234900200984004|02|2029|000
4234900200986199|02|2029|000
4234900200984145|02|2029|000
4234900200981174|02|2029|000
4234900200984368|02|2029|000
4234900200982776|02|2029|000
4234900200984319|02|2029|000
4234900200981844|02|2029|000
4234900200986710|02|2029|000
4234900200986967|02|2029|000
4234900200985712|02|2029|000
4234900200983691|02|2029|000
4234900200988153|02|2029|000
4234900200984939|02|2029|000
4234900200988179|02|2029|000
4234900200984731|02|2029|000
4234900200983683|02|2029|000
4234900200989334|02|2029|000
4234900200980002|02|2029|000
4234900200982404|02|2029|000
4234900200986553|02|2029|000
4234900200986405|02|2029|000
4234900200984129|02|2029|000
4234900200984913|02|2029|000
4234900200988351|02|2029|000
4234900200989003|02|2029|000
4234900200989805|02|2029|000
4234900200985852|02|2029|000
4234900200985696|02|2029|000
4234900200980663|02|2029|000
4234900200988484|02|2029|000
4234900200987536|02|2029|000
4234900200980358|02|2029|000
4234900200985985|02|2029|000
4234900200989573|02|2029|000
4234900200983337|02|2029|000
4234900200983733|02|2029|000
4234900200981109|02|2029|000
4234900200989896|02|2029|000
4234900200989763|02|2029|000
4234900200985522|02|2029|000
4234900200986843|02|2029|000
4234900200984848|02|2029|000
4234900200981059|02|2029|000
4234900200989300|02|2029|000
4234900200980077|02|2029|000
4234900200983832|02|2029|000
4234900200989052|02|2029|000
4234900200988443|02|2029|000
4234900200986116|02|2029|000
4234900200984541|02|2029|000
4234900200983303|02|2029|000
4234900200989847|02|2029|000
4234900200981505|02|2029|000
4234900200980374|02|2029|000
4234900200983899|02|2029|000
4234900200980234|02|2029|000
4234900200987908|02|2029|000
4234900200986645|02|2029|000
4234900200981810|02|2029|000
4234900200980119|02|2029|000
4234900200987593|02|2029|000
4234900200983014|02|2029|000
4234900200983550|02|2029|000
4234900200980796|02|2029|000
4234900200982156|02|2029|000
4234900200980051|02|2029|000
4234900200983006|02|2029|000
4234900200985563|02|2029|000
4234900200984855|02|2029|000
4234900200988542|02|2029|000
4234900200983725|02|2029|000
4234900200983386|02|2029|000
4234900200980168|02|2029|000
4234900200987130|02|2029|000
4234900200985068|02|2029|000
4234900200983451|02|2029|000
4234900200980523|02|2029|000
4234900200980978|02|2029|000
4234900200980465|02|2029|000
4234900200984590|02|2029|000
4234900200989193|02|2029|000
4234900200984525|02|2029|000
4234900200980762|02|2029|000
4234900200984780|02|2029|000
4234900200980697|02|2029|000
4234900200989979|02|2029|000
4234900200981026|02|2029|000
4234900200984236|02|2029|000
4234900200989391|02|2029|000
4234900200985449|02|2029|000
4234900200985134|02|2029|000
4234900200987320|02|2029|000
4234900200986603|02|2029|000
4234900200986355|02|2029|000
4234900200984079|02|2029|000
4234900200982826|02|2029|000
4234900200984483|02|2029|000
4234900200988336|02|2029|000
4234900200986017|02|2029|000
4234900200984996|02|2029|000
4234900200987171|02|2029|000
4234900200980838|02|2029|000
4234900200985407|02|2029|000
4234900200986918|02|2029|000
4234900200986504|02|2029|000
4234900200981497|02|2029|000
4234900200986231|02|2029|000
4234900200981125|02|2029|000
4234900200988096|02|2029|000
4234900200988971|02|2029|000
4234900200980655|02|2029|000
4234900200988039|02|2029|000
4234900200989250|02|2029|000
4234900200987163|02|2029|000
4234900200982057|02|2029|000
4234900200984103|02|2029|000
4234900200982891|02|2029|000
4234900200989482|02|2029|000
4234900200980382|02|2029|000
4234900200989920|02|2029|000
4234900200989664|02|2029|000
4234900200983188|02|2029|000
4234900200982917|02|2029|000
4234900200981182|02|2029|000
4234900200984442|02|2029|000
4234900200987189|02|2029|000
4234900200987973|02|2029|000
4234900200980903|02|2029|000
4234900200980325|02|2029|000
4234900200986223|02|2029|000
4234900200988252|02|2029|000
4234900200980101|02|2029|000
4234900200983246|02|2029|000
4234900200986439|02|2029|000
4234900200987551|02|2029|000
4234900200988567|02|2029|000
4234900200983352|02|2029|000
4234900200987916|02|2029|000
4234900200982222|02|2029|000
4234900200981828|02|2029|000
4234900200989581|02|2029|000
4234900200989839|02|2029|000
4234900200983998|02|2029|000
4234900200986090|02|2029|000
4234900200986660|02|2029|000
4234900200989284|02|2029|000
4234900200987585|02|2029|000
4234900200982818|02|2029|000
4234900200985738|02|2029|000
4234900200980622|02|2029|000
4234900200981307|02|2029|000
4234900200987965|02|2029|000
4234900200987247|02|2029|000
4234900200983204|02|2029|000
4234900200987239|02|2029|000
4234900200984657|02|2029|000
4234900200984285|02|2029|000
4234900200984327|02|2029|000
4234900200987700|02|2029|000
4234900200983469|02|2029|000
4234900200982875|02|2029|000
4234900200987767|02|2029|000
4234900200988880|02|2029|000
4234900200988302|02|2029|000
4234900200989466|02|2029|000
4234900200984160|02|2029|000
4234900200982545|02|2029|000
4234900200988906|02|2029|000
4234900200988591|02|2029|000
4234900200989680|02|2029|000
4234900200988419|02|2029|000
4234900200988146|02|2029|000
4234900200989599|02|2029|000
4234900200989995|02|2029|000
4234900200982032|02|2029|000
4234900200983766|02|2029|000
4234900200987403|02|2029|000
4234900200981232|02|2029|000
4234900200988062|02|2029|000
4234900200986496|02|2029|000
4234900200984970|02|2029|000
4234900200988344|02|2029|000
4234900200983394|02|2029|000
4234900200982883|02|2029|000
4234900200989961|02|2029|000
4234900200985886|02|2029|000
4234900200982339|02|2029|000
4234900200980192|02|2029|000
4234900200984095|02|2029|000
4234900200987122|02|2029|000
4234900200985902|02|2029|000
4234900200988898|02|2029|000
4234900200984517|02|2029|000
4234900200985217|02|2029|000
4234900200989912|02|2029|000
4234900200985324|02|2029|000
4234900200980036|02|2029|000
4234900200983410|02|2029|000
4234900200987684|02|2029|000
4234900200982016|02|2029|000
4234900200986991|02|2029|000
4234900200982792|02|2029|000
4234900200986470|02|2029|000
4234900200984053|02|2029|000
