4974018055890533|05|2028|000
4974018055824946|05|2028|000
4974018055806513|05|2028|000
4974018055836494|05|2028|000
4974018055848960|05|2028|000
4974658805045118|03|2027|000
4974018055837823|05|2028|000
4974018055823757|05|2028|000
4974658805047270|03|2027|000
4974018055826917|05|2028|000
4974658805043931|03|2027|000
4974018055881821|05|2028|000
4974018055872655|05|2028|000
4974018055824599|05|2028|000
4974018055845602|05|2028|000
4974018055869933|05|2028|000
4974018055865402|05|2028|000
4974018055841353|05|2028|000
4974018055830307|05|2028|000
4974018055842807|05|2028|000
4974018055880591|05|2028|000
4974018055838698|05|2028|000
4974018055879601|05|2028|000
4974018055825398|05|2028|000
4974018055891291|05|2028|000
4974018055854950|05|2028|000
4974018055831511|05|2028|000
4974018055874941|05|2028|000
4974018055861161|05|2028|000
4974018055827089|05|2028|000
4974658805041513|03|2027|000
4974018055821181|05|2028|000
4974018055803882|05|2028|000
4974018055859348|05|2028|000
4974018055827709|05|2028|000
4974018055831024|05|2028|000
4974658805047775|03|2027|000
4974018055899419|05|2028|000
4974018055888701|05|2028|000
4974018055852756|05|2028|000
4974018055896100|05|2028|000
4974018055893156|05|2028|000
4974018055822015|05|2028|000
4974018055876565|05|2028|000
4974658805049011|03|2027|000
4974018055831388|05|2028|000
4974018055884718|05|2028|000
4974018055865766|05|2028|000
4974018055899211|05|2028|000
4974018055843664|05|2028|000
4974018055857649|05|2028|000
4974018055851402|05|2028|000
4974018055809210|05|2028|000
4974018055842625|05|2028|000
4974018055868240|05|2028|000
4974018055857912|05|2028|000
4974018055858746|05|2028|000
4974658805047379|03|2027|000
4974018055892984|05|2028|000
4974018055805572|05|2028|000
4974018055820175|05|2028|000
4974018055845636|05|2028|000
4974018055827162|05|2028|000
4974018055812917|05|2028|000
4974018055849331|05|2028|000
4974018055874628|05|2028|000
4974018055891150|05|2028|000
4974018055843342|05|2028|000
4974018055877779|05|2028|000
4974018055835470|05|2028|000
4974018055811075|05|2028|000
4974018055899476|05|2028|000
4974018055819847|05|2028|000
4974018055836676|05|2028|000
4974018055850362|05|2028|000
4974018055826982|05|2028|000
4974018055869115|05|2028|000
4974018055889659|05|2028|000
4974018055829507|05|2028|000
4974018055858910|05|2028|000
4974018055836817|05|2028|000
4974018055818153|05|2028|000
4974018055864082|05|2028|000
4974018055834804|05|2028|000
4974018055851535|05|2028|000
4974018055865683|05|2028|000
4974658805046348|03|2027|000
4974018055852897|05|2028|000
4974018055801316|05|2028|000
4974018055891382|05|2028|000
4974018055833459|05|2028|000
4974658805047601|03|2027|000
4974658805048690|03|2027|000
4974018055890897|05|2028|000
4974018055839324|05|2028|000
4974018055895136|05|2028|000
4974018055811299|05|2028|000
4974018055890798|05|2028|000
4974018055865311|05|2028|000
4974018055850685|05|2028|000
4974018055813485|05|2028|000
4974658805040531|03|2027|000
4974018055882316|05|2028|000
4974018055888925|05|2028|000
4974018055831875|05|2028|000
4974018055862664|05|2028|000
4974018055892265|05|2028|000
4974018055861369|05|2028|000
4974018055852335|05|2028|000
4974018055800516|05|2028|000
4974658805049243|03|2027|000
4974018055842716|05|2028|000
4974018055802876|05|2028|000
4974018055898957|05|2028|000
4974018055843656|05|2028|000
4974018055800110|05|2028|000
4974018055855593|05|2028|000
4974018055851493|05|2028|000
4974018055812552|05|2028|000
4974018055826792|05|2028|000
4974018055848267|05|2028|000
4974018055871533|05|2028|000
4974018055862995|05|2028|000
4974018055826321|05|2028|000
4974018055842179|05|2028|000
4974018055896134|05|2028|000
4974018055838367|05|2028|000
4974018055887166|05|2028|000
4974018055898296|05|2028|000
4974018055854992|05|2028|000
4974658805043246|03|2027|000
4974018055881169|05|2028|000
4974658805043006|03|2027|000
4974018055829549|05|2028|000
4974018055827691|05|2028|000
4974018055830166|05|2028|000
4974018055874362|05|2028|000
4974018055820068|05|2028|000
4974018055837518|05|2028|000
4974658805045977|03|2027|000
4974018055834234|05|2028|000
4974018055825000|05|2028|000
4974018055851014|05|2028|000
4974018055880369|05|2028|000
4974018055803965|05|2028|000
4974018055879197|05|2028|000
4974018055811315|05|2028|000
4974018055868844|05|2028|000
4974018055879981|05|2028|000
4974018055887810|05|2028|000
4974018055871483|05|2028|000
4974018055872234|05|2028|000
4974018055873919|05|2028|000
4974018055829952|05|2028|000
4974018055828160|05|2028|000
4974018055832774|05|2028|000
4974018055890251|05|2028|000
4974018055872879|05|2028|000
4974018055878769|05|2028|000
4974018055879015|05|2028|000
4974018055814616|05|2028|000
4974018055813774|05|2028|000
4974018055850115|05|2028|000
4974018055892661|05|2028|000
4974018055804575|05|2028|000
4974018055810754|05|2028|000
4974018055843904|05|2028|000
4974018055823872|05|2028|000
4974018055885954|05|2028|000
4974018055896258|05|2028|000
4974018055840033|05|2028|000
4974018055858514|05|2028|000
4974018055867424|05|2028|000
4974018055873125|05|2028|000
4974018055806497|05|2028|000
4974018055886937|05|2028|000
4974018055861427|05|2028|000
4974018055849224|05|2028|000
4974018055815506|05|2028|000
4974018055830208|05|2028|000
4974018055862193|05|2028|000
4974018055885293|05|2028|000
4974018055867903|05|2028|000
4974018055868539|05|2028|000
4974018055800813|05|2028|000
4974018055894923|05|2028|000
4974018055844357|05|2028|000
4974018055803403|05|2028|000
4974018055885905|05|2028|000
4974018055866608|05|2028|000
4974018055875765|05|2028|000
4974018055894212|05|2028|000
4974018055811836|05|2028|000
4974018055808196|05|2028|000
